elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
315454.323388,1513.725952,1508.396032,0.0,1513.725952,31292.649472
315549.152178,1513.725952,1508.396032,0.0,1513.725952,31294.820352
315650.030537,1513.725952,1508.396032,0.0,1513.725952,31296.638976
315748.111298,1513.725952,1508.396032,0.0,1513.725952,31298.015232
315845.268369,1513.725952,1508.396032,0.0,1513.725952,31299.518464
315940.474275,1513.725952,1508.396032,0.0,1513.725952,31300.58752
316038.680408,1513.725952,1508.396032,0.0,1513.725952,31301.214208
316134.000901,1513.725952,1508.396032,0.0,1513.725952,31305.179136
316232.334462,1513.725952,1508.396032,0.0,1513.725952,31305.773056
316330.399152,1513.725952,1508.396032,0.0,1513.725952,31306.727424
316425.556598,1513.725952,1508.396032,0.0,1513.725952,31308.169216
316524.1015,1513.725952,1508.396032,0.0,1513.725952,31309.889536
316621.09554,1513.725952,1508.396032,0.0,1513.725952,31311.527936
316716.273845,1513.725952,1508.396032,0.0,1513.725952,31313.035264
316814.470447,1513.725952,1508.396032,0.0,1513.725952,31315.193856
316909.651749,1513.725952,1508.396032,0.0,1513.725952,31317.962752
317010.307714,1513.725952,1508.396032,0.0,1513.725952,31319.642112
317108.474165,1513.725952,1508.396032,0.0,1513.725952,31321.485312
