elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
326458.4885,1245.720576,1240.415232,0.0,1245.720576,42505.29792
326561.373736,1245.720576,1240.415232,0.0,1245.720576,42505.281536
326662.121266,1245.720576,1240.415232,0.0,1245.720576,42505.003008
326760.369574,1245.720576,1240.415232,0.0,1245.720576,42504.986624
326863.385424,1245.720576,1240.415232,0.0,1245.720576,42505.232384
326967.216376,1245.720576,1240.415232,0.0,1245.720576,42505.216
327069.421872,1245.720576,1240.415232,0.0,1245.720576,42505.46176
327176.807371,1245.720576,1240.415232,0.0,1245.720576,42505.70752
327281.504332,1245.720576,1240.415232,0.0,1245.720576,42505.428992
327385.874203,1245.720576,1240.415232,0.0,1245.720576,42505.412608
327491.839595,1245.720576,1240.415232,0.0,1245.720576,42505.40032
327599.603496,1245.720576,1240.415232,0.0,1245.720576,42505.383936
327702.966527,1245.720576,1240.415232,0.0,1245.720576,42505.330688
327807.540379,1245.720576,1240.415232,0.0,1245.720576,42505.314304
327913.220204,1245.720576,1240.415232,0.0,1245.720576,42505.29792
328013.404465,1245.720576,1240.415232,0.0,1245.720576,42506.313728
328114.168517,1245.73696,1240.431616,0.0,1245.73696,42506.559488
328215.924749,1245.73696,1240.431616,0.0,1245.73696,42506.543104
328320.360059,1245.73696,1240.431616,0.0,1245.73696,42506.788864
328424.991064,1245.73696,1240.431616,0.0,1245.73696,42506.77248
328529.344118,1245.73696,1240.431616,0.0,1245.73696,42506.493952
328633.694717,1245.73696,1240.431616,0.0,1245.73696,42505.711616
328739.168998,1245.73696,1240.431616,0.0,1245.73696,42505.162752
328843.418542,1245.73696,1240.431616,0.0,1245.73696,42504.64256
328950.538763,1245.73696,1240.431616,0.0,1245.73696,42504.613888
329051.522849,1245.73696,1240.431616,0.0,1245.73696,42504.863744
329156.410323,1245.73696,1240.431616,0.0,1245.73696,42504.84736
329257.963283,1245.73696,1240.428544,0.0,1245.73696,42504.830976
329362.045206,1245.73696,1240.431616,0.0,1245.73696,42504.814592
329462.028292,1245.73696,1240.431616,0.0,1245.73696,42505.060352
329565.359105,1245.73696,1240.431616,0.0,1245.73696,42505.043968
329663.474128,1245.73696,1240.431616,0.0,1245.73696,42505.027584
329764.343095,1245.73696,1240.431616,0.0,1245.73696,42505.0112
329867.29982,1245.73696,1240.431616,0.0,1245.73696,42504.736768
329969.854521,1245.73696,1240.431616,0.0,1245.73696,42504.912896
330073.639239,1245.73696,1240.431616,0.0,1245.73696,42504.900608
330178.303858,1245.73696,1240.431616,0.0,1245.73696,42505.023488
330282.726912,1245.73696,1240.431616,0.0,1245.73696,42504.855552
330381.240396,1245.73696,1240.431616,0.0,1245.73696,42505.101312
330481.599071,1245.73696,1240.431616,0.0,1245.73696,42505.084928
330583.512481,1245.73696,1240.431616,0.0,1245.73696,42505.068544
330687.176443,1245.73696,1240.431616,0.0,1245.73696,42505.05216
330789.856312,1245.73696,1240.431616,0.0,1245.73696,42505.035776
330891.520233,1245.73696,1240.431616,0.0,1245.73696,42505.019392
330994.337278,1245.73696,1240.431616,0.0,1245.73696,42504.974336
331092.900862,1245.73696,1240.431616,0.0,1245.73696,42504.957952
331194.939669,1245.73696,1240.431616,0.0,1245.73696,42504.921088
331298.635524,1245.73696,1240.431616,0.0,1245.73696,42504.904704
331398.049847,1245.73696,1240.431616,0.0,1245.73696,42506.027008
331502.030681,1245.73696,1240.431616,0.0,1245.73696,42508.853248
331608.664222,1245.73696,1240.430592,0.0,1245.73696,42513.117184
331716.535273,1245.73696,1240.431616,0.0,1245.73696,42507.698176
331827.048171,1245.73696,1240.431616,0.0,1245.73696,42507.280384
331931.854262,1245.73696,1240.431616,0.0,1245.73696,42507.423744
